Unnamed: 0,ET,P,wy,sumP,D
2000-10-31,,59.76866089225282,2001,59.76866089225282,
2000-11-30,,24.299680350086888,2001,84.06834124233971,
2000-12-31,,24.001651341994915,2001,108.06999258433464,
2001-01-31,28.04153028951341,102.98276478660877,2001,211.05275737094345,
2001-02-28,40.06421699764306,155.10619216978628,2001,366.15894954072974,
2001-03-31,37.676656607026025,90.21508425000128,2001,456.37403379073095,
2001-04-30,30.424690856777676,114.63335367308031,2001,571.0073874638114,
2001-05-31,27.600233764936927,8.184884821938619,2001,579.1922722857499,
2001-06-30,19.58532516525905,0.0,2001,579.1922722857499,
2001-07-31,35.959154025792444,54.60804755995451,2001,633.8003198457044,
2001-08-31,25.54605899767799,4.882047382218587,2001,638.682367227923,
2001-09-30,17.220171358092607,17.60783750127057,2001,656.2902047291935,
2001-10-31,10.109477083953577,38.78922062798823,2002,38.78922062798823,
2001-11-30,24.86548887790602,156.31206506814502,2002,195.10128569613332,
2001-12-31,28.03081061635636,207.93045529693376,2002,403.0317409930671,
2002-01-31,31.218393984522315,49.291570414775656,2002,452.3233114078427,
2002-02-28,32.64007498641572,53.78362709187986,2002,506.1069384997226,
2002-03-31,35.51477762655747,105.21660399322971,2002,611.3235424929522,
2002-04-30,33.74610244960368,45.02266510255127,2002,656.3462075955034,
2002-05-31,36.53149381268467,26.45159417854501,2002,682.7978017740486,
2002-06-30,33.2236226626267,1.2286097628170902,2002,684.0264115368658,
2002-07-31,34.013494197271434,8.376707062520241,2002,692.403118599386,
2002-08-31,23.38409100104752,9.576220774989913,2002,701.979339374376,
2002-09-30,19.520712023439128,18.310090465371584,2002,720.2894298397473,
2002-10-31,9.273566382224828,9.409462812930178,2003,9.409462812930178,
2002-11-30,21.90447853518653,162.47321170374187,2003,171.882674516672,
2002-12-31,18.263068061097115,251.08489332733748,2003,422.96756784400947,
2003-01-31,34.638351547218015,37.04624633424337,2003,460.01381417825286,
2003-02-28,34.752518748471395,59.644155877820815,2003,519.6579700560737,
2003-03-31,38.12400796017921,71.16580063754816,2003,590.8237706936219,
2003-04-30,38.68728125600236,144.67977612000973,2003,735.5035468136316,
2003-05-31,35.578499684748884,47.08739268308307,2003,782.5909394967148,
2003-06-30,37.110632058667456,4.977045102787246,2003,787.5679845995018,
2003-07-31,42.257070136154994,30.397669068112254,2003,817.9656536676141,
2003-08-31,31.57105596809507,30.96201609280357,2003,848.9276697604176,
2003-09-30,20.485402203268407,17.345607321970046,2003,866.2732770823877,
2003-10-31,8.82214663449882,3.7281682576582655,2004,3.7281682576582655,
2003-11-30,29.96754177178136,78.7380315290747,2004,82.46619978673297,
2003-12-31,17.12364178677064,237.92189348826767,2004,320.3880932750006,
2004-01-31,34.3116285580083,71.28701489119882,2004,391.6751081661993,
2004-02-29,36.926051110418456,187.81584492749315,2004,579.4909530936925,
2004-03-31,27.481168939399147,29.356583366079054,2004,608.8475364597715,
2004-04-30,30.648634891670643,13.156558441317944,2004,622.0040949010895,
2004-05-31,25.344340577738013,28.41216701323548,2004,650.416261914325,
2004-06-30,35.71764339706937,5.7068283226323215,2004,656.1230902369573,
2004-07-31,41.48731133207862,10.980391087919564,2004,667.1034813248768,
2004-08-31,28.499061092943144,22.446003322858285,2004,689.5494846477351,
2004-09-30,21.1295734090394,8.309467161831158,2004,697.8589518095662,
2004-10-31,30.952408661993047,158.9410364183329,2005,158.9410364183329,
2004-11-30,23.40492431562723,95.55123030004788,2005,254.49226671838082,
2004-12-31,20.88304258454328,136.81931616937734,2005,391.31158288775816,
2005-01-31,28.440886539097317,263.38699506604627,2005,654.6985779538045,
2005-02-28,46.155886421236275,98.72406230994488,2005,753.4226402637494,
2005-03-31,29.209160663060413,151.45642048066102,2005,904.8790607444104,
2005-04-30,34.783170455076444,73.04035935532471,2005,977.9194200997352,
2005-05-31,50.325523839994965,106.22426831022858,2005,1084.1436884099637,
2005-06-30,45.13881361499853,12.251718316374527,2005,1096.3954067263383,
2005-07-31,44.54059911118435,5.6838340838024894,2005,1102.0792408101406,
2005-08-31,36.58637714584634,11.557569008917975,2005,1113.6368098190587,
2005-09-30,20.702645778666852,10.601375574653225,2005,1124.238185393712,
2005-10-31,15.790518443656802,14.090936826965384,2006,14.090936826965384,
2005-11-30,23.574704139365558,58.3766541425066,2006,72.46759096947198,
2005-12-31,31.23547082943234,333.0556799114813,2006,405.5232708809533,
