wy,10336780,10336645,10336660,10336676,10343500,10308783,11383500,11189500,11204100,11203580,11266500,11264500,10265150,P300,B200,all_sites
2004,-43.7090544588563,60.569887508391616,154.98046129799036,-105.45135584083198,-118.30501423009213,-19.764752208288037,4.986016362139566,-4.581170140687448,-14.653897884754532,-28.206402664589604,-183.28465175613013,-184.84076407504512,31.71688185862125,,,-0.045095757767538824
2005,-85.35256047683197,26.847505100991043,176.20105679803055,88.39870541030518,-45.56449841471118,-49.61315546909046,48.76583473729312,14.465033803378219,58.2103138345892,112.62554387164249,-36.37188993063012,30.64041432617239,25.106465549707593,,,0.021999527754853622
2006,11.408704540757299,131.77716897654022,223.60234945693162,132.7820816704575,197.5279981178321,-1.083508476654842,213.03428685066257,11.837800442586698,52.6482277337759,71.26479729382262,269.071404352121,335.65846133932837,66.51682631644985,,,0.09478278974803603
2007,72.49203341153114,127.44764839482988,95.79590678765027,61.6957498209012,-32.99015096051211,12.11704962665865,-5.480477037292772,5.614004821528202,-9.37267586257962,-13.13792801901949,57.86374972859062,72.43243884234596,10.45000838777922,-76.11047862560403,39.910039632819135,0.04497205264914975
2008,-123.97614045808278,-249.40106540601016,-188.47795373350402,-194.42368346301294,-177.45714763476943,-7.387509277549485,-109.51259384154883,16.02241628558413,-5.233755509812475,11.102772816494394,-95.10870954460523,-54.313415960940745,-49.53603973421886,-22.146846629942402,50.27324438102295,-0.1080891064335962
2009,-52.12446181978714,-4.451641593898842,90.35399724036063,68.30600061698635,-96.6969894569072,-2.623881490546955,-77.77583890909963,5.370473829558378,-7.357585221924573,5.66326948225705,61.4599621035548,56.34173426330153,-5.54796890211999,-21.100117345777548,87.72797234300492,0.007986777603972317
2010,-22.5733563672797,108.13796732130731,88.6952611154195,140.54997871917476,-76.56973566894575,12.914714097965302,-74.43017708818235,-7.3872720103237555,33.683602794556194,68.56346170884564,-88.51560191849057,-120.78857614226774,-23.34121627017953,185.3162374661907,36.451823743803175,0.016547422196240773
2011,33.96254197659658,105.42910367267689,186.29702217106887,138.03514750255295,32.73163147331297,48.82480973026095,-21.891490892259526,22.20815021339679,41.17048534333016,64.22274501852496,-110.6974989517987,-115.01125280003248,-34.147512865419,193.36360934432616,199.3184458429107,0.03359378064979465
2012,26.402024328114067,-53.31901732228056,-28.335548224956653,65.17276038162606,-21.80193479413913,6.488653719507813,-31.513710596440887,5.473581846988392,18.03327362490716,28.034080943355363,3.873205558563882,10.94346639595119,1.5834835779881615,-22.302766286118896,0.2960602310399736,0.0009011616108670921
2013,24.903546853636186,-72.34959919258648,-29.33353091476755,53.999461206436195,53.26836053179865,7.472044728301087,-16.955483520712292,-6.403736229439561,-18.026571853024826,-30.959980491458218,-65.01712017030866,-119.15148308889388,-24.949180330861395,-91.15127569718754,-21.701260763287337,-0.032400026011598825
2014,-6.472078193977396,15.551481946375361,-104.12149729896748,-86.78789440032665,35.1173137581126,-20.406882035035455,-37.40702843014611,-14.386649762399072,-27.449335122990163,-48.78751061718378,9.025815718601365,-1.580640388577308,-15.179706793107727,-102.79815226985565,-29.22236236904513,-0.049849749487202714
2015,105.19570724045496,62.00212978862512,24.05477838445799,134.97445034333964,92.29473530836276,10.461847968368467,-39.571899840902375,2.5695201992446406,-22.970792514176416,-43.393593223441,55.68995593370468,61.789525057259596,-8.573341462749696,-111.98020899436757,-55.057965904251205,0.031388455429322636
2016,-39.78249554392477,-167.03417417363448,-129.45202660081645,-120.50992164794582,13.292972104756473,-5.734479268395567,-27.458456200028067,-39.40141959927716,-7.857949384874168,-0.1207980765040304,75.25018406499584,49.10028175215888,-30.664365819532634,-88.29453929594872,186.85799535607094,-0.021596546535636238
2017,167.10377376663416,-10.852374440204358,-16.38276283028722,117.5894607654509,256.8165895496582,110.1711670974768,131.94733868043386,75.4001935856662,51.73193527866778,110.93776723810473,145.24088339848663,63.23474928941823,92.70647472563584,442.41949835921156,-11.394212607702798,0.05901372117220024
2018,55.16442239466616,123.44313036471073,104.10281330454359,206.66772287211973,60.469454293387514,3.7849954048918946,53.17287809107063,-15.236661790499017,-10.890999329435616,-17.054401273879577,24.129793232665406,-49.45573016725757,27.15231211578768,71.1950962082329,-47.225894451518684,0.046609103866730756
2019,-92.00554213805532,42.71061280283482,-209.87830056590838,-187.54477775768646,-72.5042609613771,-43.275678269337945,87.01286510033785,-46.84660964262156,-47.11181327410985,-119.86856226362409,0.33622701777369457,30.179314121535754,-33.32922089389294,-95.34628095735223,-229.45853840290818,-0.051689872308834095
2020,16.44922840662798,-80.80497606905845,-92.99954207277983,-180.48760732805005,-28.387482239772055,-24.44540856115193,-36.259797445154675,-18.801271148695704,-40.03292742425866,-79.6465283644743,-4.324582007074355,32.181281919942194,-3.011520276885676,,,-0.06516287436862092
2021,-47.08629305314611,-165.70378746576367,-345.1024843954266,-332.9662788692867,-71.24183979500356,-37.900025067851054,-60.662264096575456,-5.916384430128705,-44.519535523183734,-91.23873375164034,-118.62112582450064,-97.35980565380149,-26.9523758456439,-261.0637752815553,-206.77534791544434,-0.252990889104004
